[locus_tag=SynWH7803_0712],[protein_id=CAK23138.1],[gene=None],[protein=Predicted flavoprotein related to choline dehydrogenase]
[locus_tag=SynWH7803_0716],[protein_id=CAK23142.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0717],[protein_id=CAK23143.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0721],[protein_id=CAK23147.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0722],[protein_id=CAK23148.1],[gene=None],[protein=Gluconolactonase]
[locus_tag=SynWH7803_0723],[protein_id=CAK23149.1],[gene=None],[protein=Conserved hpothetical protein]
[locus_tag=SynWH7803_0724],[protein_id=CAK23150.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0726],[protein_id=CAK23152.1],[gene=None],[protein=Conserved hypothetical protein related to Glyoxalase/Bleomycin resistance protein/Dioxygenase]
[locus_tag=SynWH7803_0729],[protein_id=CAK23155.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0735],[protein_id=CAK23161.1],[gene=petJ],[protein=cytochrome C6]
[locus_tag=SynWH7803_0738],[protein_id=CAK23164.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0739],[protein_id=CAK23165.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0744],[protein_id=CAK23170.1],[gene=None],[protein=Predicted Zn-dependent protease]
[locus_tag=SynWH7803_0745],[protein_id=CAK23171.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0751],[protein_id=CAK23177.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0752],[protein_id=CAK23178.1],[gene=petJ],[protein=Cytochrome C6]
[locus_tag=SynWH7803_0757],[protein_id=CAK23183.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0763],[protein_id=CAK23189.1],[gene=None],[protein=ROK family protein]
[locus_tag=SynWH7803_0767],[protein_id=CAK23193.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0768],[protein_id=CAK23194.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0769],[protein_id=CAK23195.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0770],[protein_id=CAK23196.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0777],[protein_id=CAK23203.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0778],[protein_id=CAK23204.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0779],[protein_id=CAK23205.1],[gene=None],[protein=Possible muramidase]
[locus_tag=SynWH7803_0782],[protein_id=CAK23208.1],[gene=None],[protein=Predicted Co/Zn/Cd cation efflux transporter]
[locus_tag=SynWH7803_0785],[protein_id=CAK23211.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0786],[protein_id=CAK23212.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0787],[protein_id=CAK23213.1],[gene=None],[protein=Permeases of the major facilitator superfamily]
[locus_tag=SynWH7803_0788],[protein_id=CAK23214.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0791],[protein_id=CAK23217.1],[gene=None],[protein=HIT family hydrolase protein]
[locus_tag=SynWH7803_0792],[protein_id=CAK23218.1],[gene=katG],[protein=Catalase/peroxidase]
[locus_tag=SynWH7803_0793],[protein_id=CAK23219.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0795],[protein_id=CAK23221.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0799],[protein_id=CAK23225.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0800],[protein_id=CAK23226.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0802],[protein_id=CAK23228.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0807],[protein_id=CAK23233.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_0811],[protein_id=CAK23237.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0815],[protein_id=CAK23241.1],[gene=None],[protein=Zn-dependent alcohol dehydrogenases]
[locus_tag=SynWH7803_0821],[protein_id=CAK23247.1],[gene=None],[protein=DnaJ domain containing protein]
[locus_tag=SynWH7803_0822],[protein_id=CAK23248.1],[gene=None],[protein=3-hydroxyisobutyrate dehydrogenase related protein]
[locus_tag=SynWH7803_0823],[protein_id=CAK23249.1],[gene=hli],[protein=High light inducible protein]
[locus_tag=SynWH7803_0826],[protein_id=CAK23252.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0827],[protein_id=CAK23253.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0830],[protein_id=CAK23256.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0832],[protein_id=CAK23258.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0835],[protein_id=CAK23261.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0836],[protein_id=CAK23262.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0837],[protein_id=CAK23263.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0839],[protein_id=CAK23265.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0841],[protein_id=CAK23267.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0842],[protein_id=CAK23268.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0844],[protein_id=CAK23270.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0845],[protein_id=CAK23271.1],[gene=mtnA],[protein=Metallothionein]
[locus_tag=SynWH7803_0846],[protein_id=CAK23272.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0847],[protein_id=CAK23273.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0850],[protein_id=CAK23276.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0851],[protein_id=CAK23277.1],[gene=None],[protein=Possible acyl-CoA dehydrogenase]
[locus_tag=SynWH7803_0852],[protein_id=CAK23278.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0853],[protein_id=CAK23279.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0854],[protein_id=CAK23280.1],[gene=None],"[protein=Predicted epimerase, PhzC/PhzF homolog]"
[locus_tag=SynWH7803_0855],[protein_id=CAK23281.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0858],[protein_id=CAK23284.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0859],[protein_id=CAK23285.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0860],[protein_id=CAK23286.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0863],[protein_id=CAK23289.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0864],[protein_id=CAK23290.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0865],[protein_id=CAK23291.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0866],[protein_id=CAK23292.1],[gene=ggt],[protein=Gamma-glutamyltranspeptidase]
[locus_tag=SynWH7803_0870],[protein_id=CAK23296.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0871],[protein_id=CAK23297.1],[gene=None],"[protein=Alcohol dehydrogenase, class IV]"
[locus_tag=SynWH7803_0872],[protein_id=CAK23298.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0873],[protein_id=CAK23299.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0874],[protein_id=CAK23300.1],[gene=None],[protein=Possible pectin lyase (parallel beta-helix repeat protein)]
[locus_tag=SynWH7803_0875],[protein_id=CAK23301.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0876],[protein_id=CAK23302.1],[gene=None],[protein=Predicted esterase]
[locus_tag=SynWH7803_0878],[protein_id=CAK23304.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0879],[protein_id=CAK23305.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0880],[protein_id=CAK23306.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0881],[protein_id=CAK23307.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0882],[protein_id=CAK23308.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0883],[protein_id=CAK23309.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0884],[protein_id=CAK23310.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0885],[protein_id=CAK23311.1],[gene=None],[protein=Possible thiopurine S-methyltransferase]
[locus_tag=SynWH7803_0886],[protein_id=CAK23312.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0887],[protein_id=CAK23313.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0888],[protein_id=CAK23314.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0889],[protein_id=CAK23315.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_0890],[protein_id=CAK23316.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0891],[protein_id=CAK23317.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0892],[protein_id=CAK23318.1],[gene=None],[protein=Possible protein kinase-like protein]
[locus_tag=SynWH7803_0893],[protein_id=CAK23319.1],[gene=phoC],[protein=Acid phosphatase]
[locus_tag=SynWH7803_0894],[protein_id=CAK23320.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0895],[protein_id=CAK23321.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0896],[protein_id=CAK23322.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0897],[protein_id=CAK23323.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0898],[protein_id=CAK23324.1],[gene=None],[protein=Hypothetical protein with transmembrane domain]
[locus_tag=SynWH7803_0900],[protein_id=CAK23326.1],[gene=None],"[protein=Conserved hypothetical protein, weakly similar to two-component sensor histidine kinase]"
[locus_tag=SynWH7803_0902],[protein_id=CAK23328.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0903],[protein_id=CAK23329.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0904],[protein_id=CAK23330.1],[gene=None],[protein=DnaJ domain containing protein]
[locus_tag=SynWH7803_0906],[protein_id=CAK23332.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0907],[protein_id=CAK23333.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0908],[protein_id=CAK23334.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0909],[protein_id=CAK23335.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0910],[protein_id=CAK23336.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0911],[protein_id=CAK23337.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0912],[protein_id=CAK23338.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0913],[protein_id=CAK23339.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0914],[protein_id=CAK23340.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0915],[protein_id=CAK23341.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0916],[protein_id=CAK23342.1],[gene=uraA],[protein=Uracil permease]
[locus_tag=SynWH7803_0917],[protein_id=CAK23343.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0918],[protein_id=CAK23344.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0919],[protein_id=CAK23345.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0920],[protein_id=CAK23346.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0922],[protein_id=CAK23348.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0924],[protein_id=CAK23350.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0925],[protein_id=CAK23351.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0926],[protein_id=CAK23352.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0927],[protein_id=CAK23353.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0929],[protein_id=CAK23355.1],[gene=None],[protein=Carotenoid binding protein]
[locus_tag=SynWH7803_0930],[protein_id=CAK23356.1],[gene=None],[protein=Predicted hydrolase of the alpha/beta-hydrolase fold]
[locus_tag=SynWH7803_0932],[protein_id=CAK23358.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0933],[protein_id=CAK23359.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0934],[protein_id=CAK23360.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0935],[protein_id=CAK23361.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0938],[protein_id=CAK23364.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0940],[protein_id=CAK23366.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0941],[protein_id=CAK23367.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0943],[protein_id=CAK23369.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0944],[protein_id=CAK23370.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0945],[protein_id=CAK23371.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0946],[protein_id=CAK23372.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0948],[protein_id=CAK23374.1],[gene=None],[protein=Putative multicopper oxidase]
[locus_tag=SynWH7803_0951],[protein_id=CAK23377.1],[gene=sodC],[protein=Superoxide dismutase [Cu-Zn]
[locus_tag=SynWH7803_0952],[protein_id=CAK23378.1],[gene=None],[protein=Metallo-beta-lactamase superfamily hydrolase]
[locus_tag=SynWH7803_0953],[protein_id=CAK23379.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0954],[protein_id=CAK23380.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0955],[protein_id=CAK23381.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0956],[protein_id=CAK23382.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0957],[protein_id=CAK23383.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0960],[protein_id=CAK23386.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0961],[protein_id=CAK23387.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0962],[protein_id=CAK23388.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0963],[protein_id=CAK23389.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0964],[protein_id=CAK23390.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0965],[protein_id=CAK23391.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0966],[protein_id=CAK23392.1],[gene=None],"[protein=Possible Multisubunit Na+/H+ antiporter, MnhB subunit]"
[locus_tag=SynWH7803_0967],[protein_id=CAK23393.1],[gene=None],[protein=Predicted subunit of the Multisubunit Na+/H+ antiporter]
[locus_tag=SynWH7803_0968],[protein_id=CAK23394.1],[gene=None],"[protein=Possible Multisubunit Na+/H+ antiporter, MnhG subunit]"
[locus_tag=SynWH7803_0969],[protein_id=CAK23395.1],[gene=None],"[protein=Conserved membrane protein, putative subunit of the Multisubunit Na+/H+ antiporter]"
[locus_tag=SynWH7803_0970],[protein_id=CAK23396.1],[gene=None],"[protein=Conserved membrane protein, putative subunit of the Multisubunit Na+/H+ antiporter]"
[locus_tag=SynWH7803_0972],[protein_id=CAK23398.1],[gene=None],"[protein=Multisubunit Na+/H+ antiporter, MnhC subunit]"
[locus_tag=SynWH7803_0973],[protein_id=CAK23399.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0974],[protein_id=CAK23400.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_0975],[protein_id=CAK23401.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0976],[protein_id=CAK23402.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0977],[protein_id=CAK23403.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0981],[protein_id=CAK23407.1],[gene=None],[protein=Permease of the drug/metabolite transporter (DMT) superfamily (metal resistance protein)]
[locus_tag=SynWH7803_0982],[protein_id=CAK23408.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0984],[protein_id=CAK23410.1],[gene=petJ],[protein=Cytochrome C6]
[locus_tag=SynWH7803_0985],[protein_id=CAK23411.1],[gene=None],[protein=Possible permease]
[locus_tag=SynWH7803_0986],[protein_id=CAK23412.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0987],[protein_id=CAK23413.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_0991],[protein_id=CAK23417.1],[gene=None],[protein=Hypothetical protein with transmembranes domains]
[locus_tag=SynWH7803_0992],[protein_id=CAK23418.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0995],[protein_id=CAK23421.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_0996],[protein_id=CAK23422.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_0997],[protein_id=CAK23423.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1001],[protein_id=CAK23427.1],[gene=None],[protein=SAM-dependent methyltransferase]
[locus_tag=SynWH7803_1002],[protein_id=CAK23428.1],[gene=None],[protein=Possible dehydrogenase]
[locus_tag=SynWH7803_1003],[protein_id=CAK23429.1],[gene=None],[protein=Chalcone synthase]
[locus_tag=SynWH7803_1004],[protein_id=CAK23430.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1005],[protein_id=CAK23431.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1006],[protein_id=CAK23432.1],[gene=None],[protein=Putative cytochrome P450]
[locus_tag=SynWH7803_1007],[protein_id=CAK23433.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1008],[protein_id=CAK23434.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1011],[protein_id=CAK23437.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1012],[protein_id=CAK23438.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1013],[protein_id=CAK23439.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1014],[protein_id=CAK23440.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1015],[protein_id=CAK23441.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1016],[protein_id=CAK23442.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1017],[protein_id=CAK23443.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1023],[protein_id=CAK23449.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1024],[protein_id=CAK23450.1],[gene=None],"[protein=Possible ABC-type phosphate transport system, periplasmic component]"
[locus_tag=SynWH7803_1025],[protein_id=CAK23451.1],[gene=None],[protein=Hypothetical protein with transmembrane domains]
[locus_tag=SynWH7803_1027],[protein_id=CAK23453.1],[gene=None],[protein=Conserved hypothetical protein with 1 transmembrane domain]
[locus_tag=SynWH7803_1033],[protein_id=CAK23459.1],[gene=ubiD],[protein=3-octaprenyl-4-hydroxybenzoate carboxy-lyase]
[locus_tag=SynWH7803_1044],[protein_id=CAK23470.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1047],[protein_id=CAK23473.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1048],[protein_id=CAK23474.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_1049],[protein_id=CAK23475.1],[gene=None],[protein=Predicted membrane protein fused with a rieske [2Fe-2S]
[locus_tag=SynWH7803_1050],[protein_id=CAK23476.1],[gene=None],[protein=Hypothetical protein with transmembrane domain]
[locus_tag=SynWH7803_1051],[protein_id=CAK23477.1],[gene=None],[protein=Permease of the drug/metabolite transporter (DMT) superfamily]
[locus_tag=SynWH7803_1053],[protein_id=CAK23479.1],[gene=None],[protein=Possible cysteine dioxygenase type I]
[locus_tag=SynWH7803_1054],[protein_id=CAK23480.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1055],[protein_id=CAK23481.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_1057],[protein_id=CAK23483.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1071],[protein_id=CAK23497.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1074],[protein_id=CAK23500.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1076],[protein_id=CAK23502.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1078],[protein_id=CAK23504.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1079],[protein_id=CAK23505.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1082],[protein_id=CAK23508.1],[gene=None],[protein=Possible esterase related to lysophospholipase L1]
[locus_tag=SynWH7803_1084],[protein_id=CAK23510.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1087],[protein_id=CAK23513.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1089],[protein_id=CAK23515.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1090],[protein_id=CAK23516.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1091],[protein_id=CAK23517.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1092],[protein_id=CAK23518.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1093],[protein_id=CAK23519.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1095],[protein_id=CAK23521.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1097],[protein_id=CAK23523.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1105],[protein_id=CAK23531.1],[gene=None],[protein=Probable aromatic acid decarboxylase]
[locus_tag=SynWH7803_1111],[protein_id=CAK23537.1],[gene=recJ],[protein=Single-stranded DNA-specific exonuclease]
[locus_tag=SynWH7803_1117],[protein_id=CAK23543.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1119],[protein_id=CAK23545.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1120],[protein_id=CAK23546.1],[gene=None],[protein=Zinc metallopeptidase with a LysM domain]
[locus_tag=SynWH7803_1123],[protein_id=CAK23549.1],[gene=pcxA],[protein=Proton extrusion protein PcxA]
[locus_tag=SynWH7803_1124],[protein_id=CAK23550.1],[gene=None],[protein=Uncharacterized conserved membrane protein]
[locus_tag=SynWH7803_1125],[protein_id=CAK23551.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1127],[protein_id=CAK23553.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_1129],[protein_id=CAK23555.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1130],[protein_id=CAK23556.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1137],[protein_id=CAK23563.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_1140],[protein_id=CAK23566.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1144],[protein_id=CAK23570.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1149],[protein_id=CAK23575.1],[gene=None],"[protein=Prepilin peptidase, type IV]"
[locus_tag=SynWH7803_1150],[protein_id=CAK23576.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1166],[protein_id=CAK23592.1],[gene=None],[protein=CBS domain containing protein]
[locus_tag=SynWH7803_1167],[protein_id=CAK23593.1],[gene=None],[protein=Uncharacterized secreted protein]
[locus_tag=SynWH7803_1168],[protein_id=CAK23594.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_1169],[protein_id=CAK23595.1],[gene=None],[protein=Uncharacterized secreted protein]
[locus_tag=SynWH7803_1170],[protein_id=CAK23596.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_1172],[protein_id=CAK23598.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1173],[protein_id=CAK23599.1],[gene=None],"[protein=Uncharacterized conserved membrane protein, ligand gated ion channel family]"
[locus_tag=SynWH7803_1174],[protein_id=CAK23600.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1176],[protein_id=CAK23602.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1180],[protein_id=CAK23606.1],[gene=None],[protein=Zn-ribbon protein]
[locus_tag=SynWH7803_1181],[protein_id=CAK23607.1],[gene=None],[protein=NUDIX hydrolase]
[locus_tag=SynWH7803_1182],[protein_id=CAK23608.1],[gene=None],[protein=Uncharacterized conserved secreted protein]
[locus_tag=SynWH7803_1184],[protein_id=CAK23610.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1185],[protein_id=CAK23611.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH7803_1189],[protein_id=CAK23615.1],[gene=None],[protein=Uncharacterized membrane protein]
[locus_tag=SynWH7803_1190],[protein_id=CAK23616.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1191],[protein_id=CAK23617.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=SynWH7803_1193],[protein_id=CAK23619.1],[gene=None],[protein=Conserved hypothetical protein]
