[locus_tag=SynWH8103_00546],[protein_id=CRY91291.1],[gene=None],"[protein=nucleotidyltransferase substrate binding, HI0074 family protein]"
[locus_tag=SynWH8103_00547],[protein_id=CRY91292.1],[gene=None],[protein=nucleotidyltransferase domain protein]
[locus_tag=SynWH8103_00550],[protein_id=None],[gene=None],[protein=None]
[locus_tag=SynWH8103_00553],[protein_id=CRY91296.1],[gene=vapB39],[protein=antitoxin VapB39]
[locus_tag=SynWH8103_00554],[protein_id=CRY91297.1],[gene=None],[protein=putative ribonuclease VapC39]
[locus_tag=SynWH8103_00555],[protein_id=CRY91298.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00556],[protein_id=CRY91299.1],[gene=None],"[protein=possible alpha-glycosyltransferase, family 4]"
[locus_tag=SynWH8103_00557],[protein_id=CRY91300.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00558],[protein_id=CRY91301.1],[gene=None],[protein=HEPN domain protein]
[locus_tag=SynWH8103_00559],[protein_id=CRY91302.1],[gene=None],[protein=nucleotidyltransferase domain protein]
[locus_tag=SynWH8103_00561],[protein_id=CRY91304.1],[gene=apcC],"[protein=phycobilisome core linker polypeptide (Lc), allophycocyanin-associated]"
[locus_tag=SynWH8103_00564],[protein_id=CRY91307.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00575],[protein_id=CRY91318.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00577],[protein_id=CRY91320.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00579],[protein_id=CRY91322.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00585],[protein_id=CRY91329.1],[gene=None],[protein=sodium/calcium exchanger family protein]
[locus_tag=SynWH8103_00588],[protein_id=CRY91331.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00594],[protein_id=CRY91337.1],[gene=None],[protein=methyltransferase domain protein]
[locus_tag=SynWH8103_00595],[protein_id=CRY91338.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00596],[protein_id=CRY91339.1],[gene=None],[protein=hypothetical protein distantly related to glycosyltransferases]
[locus_tag=SynWH8103_00600],[protein_id=CRY91342.1],[gene=pyrR],[protein=bifunctional protein pyrR]
[locus_tag=SynWH8103_00599],[protein_id=CRY91343.1],[gene=ftrV],"[protein=Ferredoxin-thioredoxin reductase, variable chain]"
[locus_tag=SynWH8103_00601],[protein_id=CRY91344.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00603],[protein_id=CRY91346.1],[gene=None],"[protein=Conserved hypothetical protein, cyanobacteria specific]"
[locus_tag=SynWH8103_00605],[protein_id=CRY91349.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00607],[protein_id=CRY91351.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00611],[protein_id=CRY91354.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00619],[protein_id=CRY91361.1],[gene=psbV],[protein=cytochrome c-550]
[locus_tag=SynWH8103_00622],[protein_id=CRY91364.1],[gene=nagB],[protein=glucosamine-6-phosphate deaminase]
[locus_tag=SynWH8103_00623],[protein_id=CRY91365.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00624],[protein_id=CRY91366.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00625],[protein_id=CRY91367.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00630],[protein_id=CRY91372.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00631],[protein_id=CRY91373.1],[gene=kaiA],[protein=circadian clock protein kaiA]
[locus_tag=SynWH8103_00636],[protein_id=CRY91378.1],[gene=None],[protein=uncharacterized secreted protein]
[locus_tag=SynWH8103_00645],[protein_id=CRY91386.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00644],[protein_id=CRY91387.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00647],[protein_id=CRY91389.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_00649],[protein_id=CRY91391.1],[gene=None],[protein=helix-hairpin-helix motif family protein]
[locus_tag=SynWH8103_00650],[protein_id=CRY91392.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00651],[protein_id=CRY91393.1],[gene=ompR],[protein=two-component system response regulator (RRII)]
[locus_tag=SynWH8103_00653],[protein_id=CRY91396.1],[gene=None],[protein=PIN domain protein]
[locus_tag=SynWH8103_00655],[protein_id=CRY91397.1],[gene=None],[protein=prevent-host-death family protein]
[locus_tag=SynWH8103_00657],[protein_id=CRY91399.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00658],[protein_id=CRY91400.1],[gene=None],[protein=PIN domain protein]
[locus_tag=SynWH8103_00659],[protein_id=CRY91401.1],[gene=None],"[protein=nucleotidyltransferase substrate binding, HI0074 family protein]"
[locus_tag=SynWH8103_00660],[protein_id=CRY91402.1],[gene=None],[protein=nucleotidyltransferase domain protein]
[locus_tag=SynWH8103_00661],[protein_id=CRY91403.1],[gene=None],"[protein=addiction module toxin, Txe/YoeB family]"
[locus_tag=SynWH8103_00662],[protein_id=CRY91404.1],[gene=None],[protein=prevent-host-death family protein]
[locus_tag=SynWH8103_00665],[protein_id=CRY91407.1],[gene=None],[protein=HEPN domain protein]
[locus_tag=SynWH8103_00666],[protein_id=CRY91408.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00672],[protein_id=CRY91413.1],[gene=None],[protein=metallo-beta-lactamase superfamily protein]
[locus_tag=SynWH8103_00676],[protein_id=CRY91417.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_00677],[protein_id=CRY91418.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00678],[protein_id=CRY91419.1],[gene=sdhB],"[protein=Succinate dehydrogenase/fumarate reductase, Fe-Sprotein subunit]"
[locus_tag=SynWH8103_00680],[protein_id=CRY91421.1],[gene=sdhC],"[protein=succinate dehydrogenase (or fumarate reductase) ytochrome b subunit, b558 family protein]"
[locus_tag=SynWH8103_00681],[protein_id=CRY91422.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00682],[protein_id=CRY91423.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00683],[protein_id=None],[gene=None],[protein=None]
[locus_tag=SynWH8103_00685],[protein_id=CRY91425.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00687],[protein_id=CRY91426.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00688],[protein_id=CRY91427.1],[gene=None],[protein=putative aAA ATPase containing von Willebrand factor type A]
[locus_tag=SynWH8103_00690],[protein_id=CRY91429.1],[gene=infB],[protein=translation initiation factor IF-2 domain protein]
[locus_tag=SynWH8103_00691],[protein_id=CRY91430.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00692],[protein_id=CRY91431.1],[gene=None],[protein=GLTT repeat family protein]
[locus_tag=SynWH8103_00693],[protein_id=CRY91432.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00697],[protein_id=CRY91436.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00698],[protein_id=CRY91437.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00699],[protein_id=CRY91438.1],[gene=grrM],"[protein=radical SAM/SPASM domain, GRRM system family protein]"
[locus_tag=SynWH8103_00700],[protein_id=CRY91439.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00701],[protein_id=CRY91440.1],[gene=grrP],"[protein=ABC transporter, substrate binding protein]"
[locus_tag=SynWH8103_00711],[protein_id=CRY91451.1],[gene=None],[protein=sulfotransferase family protein]
[locus_tag=SynWH8103_00713],[protein_id=CRY91452.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00716],[protein_id=CRY91455.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00717],[protein_id=CRY91456.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00718],[protein_id=CRY91457.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00727],[protein_id=CRY91466.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00728],[protein_id=CRY91467.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00733],[protein_id=CRY91472.1],[gene=None],[protein=sodium/bile acid cotransporter family protein]
[locus_tag=SynWH8103_00737],[protein_id=CRY91476.1],[gene=None],"[protein=putative ABC polysaccharide efflux transporter, embrane component]"
[locus_tag=SynWH8103_00738],[protein_id=CRY91477.1],[gene=None],[protein=putative polysaccharide efflux protein]
[locus_tag=SynWH8103_00739],[protein_id=CRY91478.1],[gene=None],"[protein=beta-glycosyltransferase, family 2]"
[locus_tag=SynWH8103_00740],[protein_id=CRY91479.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00741],[protein_id=CRY91480.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00742],[protein_id=CRY91481.1],[gene=None],[protein=sulfotransferase family protein]
[locus_tag=SynWH8103_00743],[protein_id=CRY91482.1],[gene=None],"[protein=beta-glycosyltransferase, family 2]"
[locus_tag=SynWH8103_00749],[protein_id=CRY91488.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00750],[protein_id=CRY91489.1],[gene=None],[protein=cupin domain protein]
[locus_tag=SynWH8103_00754],[protein_id=CRY91493.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00762],[protein_id=CRY91501.1],[gene=None],"[protein=multidrug efflux transporter, MFS family]"
[locus_tag=SynWH8103_00776],[protein_id=CRY91515.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00781],[protein_id=CRY91520.1],[gene=trm1],"[protein=N(2),N(2)-dimethylguanosine tRNA methyltransferase]"
[locus_tag=SynWH8103_00784],[protein_id=CRY91524.1],[gene=None],[protein=methyltransferase domain protein]
[locus_tag=SynWH8103_00785],[protein_id=CRY91525.1],[gene=None],[protein=putative pseudouridine synthase domain protein]
[locus_tag=SynWH8103_00788],[protein_id=CRY91528.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00789],[protein_id=CRY91529.1],[gene=None],[protein=ATP-dependent helicase]
[locus_tag=SynWH8103_00790],[protein_id=CRY91530.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00792],[protein_id=CRY91532.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00798],[protein_id=CRY91538.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00799],[protein_id=CRY91539.1],[gene=None],[protein=putative ferredoxin like protein]
[locus_tag=SynWH8103_00802],[protein_id=CRY91542.1],[gene=None],[protein=putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase]
[locus_tag=SynWH8103_00807],[protein_id=CRY91547.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00815],[protein_id=CRY91555.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_00819],[protein_id=CRY91559.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00832],[protein_id=CRY91572.1],[gene=None],"[protein=putative ABC sugar transporter, membrane component]"
[locus_tag=SynWH8103_00833],[protein_id=CRY91573.1],[gene=None],[protein=nif11-like leader peptide domain protein]
[locus_tag=SynWH8103_00834],[protein_id=CRY91574.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00835],[protein_id=CRY91575.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00836],[protein_id=CRY91576.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00838],[protein_id=CRY91578.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00839],[protein_id=CRY91579.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00844],[protein_id=CRY91584.1],[gene=None],[protein=conserved hypothetical family protein]
[locus_tag=SynWH8103_00848],[protein_id=CRY91588.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00850],[protein_id=CRY91590.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00851],[protein_id=CRY91591.1],[gene=acyP],[protein=Acylphosphatase]
[locus_tag=SynWH8103_00856],[protein_id=CRY91596.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00857],[protein_id=CRY91597.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=SynWH8103_00860],[protein_id=CRY91599.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00863],[protein_id=CRY91603.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00866],[protein_id=CRY91606.1],[gene=None],"[protein=possible serine peptidase, rhomboid family]"
[locus_tag=SynWH8103_00869],[protein_id=CRY91608.1],[gene=None],[protein=esterase-like activity of phytase family protein]
[locus_tag=SynWH8103_00870],[protein_id=CRY91610.1],[gene=None],"[protein=cupin fold metallo, WbuC family protein]"
[locus_tag=SynWH8103_00875],[protein_id=CRY91613.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00876],[protein_id=CRY91615.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_00877],[protein_id=CRY91616.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00878],[protein_id=CRY91617.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00879],[protein_id=CRY91618.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00880],[protein_id=None],[gene=guaB],[protein=None]
[locus_tag=SynWH8103_00892],[protein_id=CRY91630.1],[gene=None],"[protein=HAD hydrolase, family IIIA domain protein]"
[locus_tag=SynWH8103_00897],[protein_id=CRY91635.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00902],[protein_id=CRY91640.1],[gene=fbaA],"[protein=Fructose-1,6-bisphosphate aldolase, class II]"
[locus_tag=SynWH8103_00907],[protein_id=CRY91644.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00912],[protein_id=CRY91650.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00913],[protein_id=CRY91651.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00918],[protein_id=CRY91656.1],[gene=ppk2],[protein=polyphosphate kinase 2]
[locus_tag=SynWH8103_00919],[protein_id=CRY91657.1],[gene=None],[protein=HAMP domain protein]
[locus_tag=SynWH8103_00922],[protein_id=CRY91659.1],[gene=None],[protein=EF-hand domain protein]
[locus_tag=SynWH8103_00921],[protein_id=CRY91660.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00923],[protein_id=CRY91661.1],[gene=None],[protein=conserved hypothetical protein specific of marine Synechococcus]
[locus_tag=SynWH8103_00933],[protein_id=CRY91671.1],[gene=None],"[protein=possible alpha-glycosyltransferase, family 60]"
[locus_tag=SynWH8103_00940],[protein_id=CRY91678.1],[gene=agcS],[protein=amino acid carrier family protein]
[locus_tag=SynWH8103_00947],[protein_id=CRY91685.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00952],[protein_id=CRY91688.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00960],[protein_id=CRY91697.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00962],[protein_id=CRY91699.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00963],[protein_id=CRY91700.1],[gene=None],"[protein=alpha-ketoglutarate-dependent dioxygenase, AlkB-like superfamily]"
[locus_tag=SynWH8103_00964],[protein_id=CRY91701.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00965],[protein_id=CRY91702.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00967],[protein_id=CRY91703.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00970],[protein_id=CRY91707.1],[gene=None],[protein=conserved hypothetical protein distantly relatedto lytic murein transglycosylase]
[locus_tag=SynWH8103_00971],[protein_id=CRY91708.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00974],[protein_id=CRY91711.1],[gene=gst],[protein=Glutathione S-transferase]
[locus_tag=SynWH8103_00975],[protein_id=CRY91712.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00978],[protein_id=CRY91715.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00986],[protein_id=CRY91723.1],[gene=None],[protein=calcineurin-like phosphoesterase family protein]
[locus_tag=SynWH8103_00987],[protein_id=CRY91724.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00988],[protein_id=CRY91725.1],[gene=None],[protein=2OG-Fe(II) oxygenase family protein]
[locus_tag=SynWH8103_00989],[protein_id=CRY91726.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00990],[protein_id=CRY91727.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_00991],[protein_id=CRY91728.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00992],[protein_id=CRY91729.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00993],[protein_id=CRY91730.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00996],[protein_id=CRY91733.1],[gene=None],[protein=histone deacetylase domain protein]
[locus_tag=SynWH8103_00997],[protein_id=CRY91734.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_00998],[protein_id=CRY91735.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_00999],[protein_id=CRY91736.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01000],[protein_id=CRY91737.1],[gene=None],[protein=phage integrase family protein]
[locus_tag=SynWH8103_01001],[protein_id=CRY91738.1],[gene=None],[protein=matrixin family protein]
[locus_tag=SynWH8103_01002],[protein_id=None],[gene=gltS],[protein=None]
[locus_tag=SynWH8103_01004],[protein_id=CRY91740.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01005],[protein_id=CRY91741.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01006],[protein_id=CRY91742.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01007],[protein_id=CRY91743.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01008],[protein_id=CRY91744.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01009],[protein_id=CRY91745.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01011],[protein_id=CRY91747.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01012],[protein_id=CRY91748.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01014],[protein_id=CRY91749.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01013],[protein_id=CRY91750.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01015],[protein_id=CRY91751.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01016],[protein_id=CRY91752.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01017],[protein_id=CRY91753.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01019],[protein_id=CRY91755.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01020],[protein_id=CRY91756.1],[gene=None],[protein=AAA domain protein]
[locus_tag=SynWH8103_01021],[protein_id=CRY91757.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01022],[protein_id=CRY91758.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01023],[protein_id=CRY91759.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01025],[protein_id=CRY91760.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01028],[protein_id=CRY91762.1],[gene=None],[protein=possible carbonic anhydrase]
[locus_tag=SynWH8103_01029],[protein_id=CRY91763.1],[gene=psbY],[protein=Photosystem II PsbY protein]
[locus_tag=SynWH8103_01031],[protein_id=CRY91765.1],[gene=None],[protein=cation efflux family protein]
[locus_tag=SynWH8103_01033],[protein_id=CRY91767.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01035],[protein_id=CRY91768.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01039],[protein_id=CRY91773.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01042],[protein_id=CRY91776.1],[gene=ycf54],[protein=ycf54 protein]
[locus_tag=SynWH8103_01043],[protein_id=CRY91777.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01044],[protein_id=CRY91778.1],[gene=None],[protein=calcineurin-like phosphoesterase family protein]
[locus_tag=SynWH8103_01046],[protein_id=CRY91780.1],[gene=None],[protein=low molecular weight phosphotyrosine phosphatasefamily protein]
[locus_tag=SynWH8103_01047],[protein_id=CRY91781.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01048],[protein_id=CRY91782.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01054],[protein_id=CRY91788.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01058],[protein_id=CRY91792.1],[gene=None],[protein=cell envelope-related function transcriptional attenuator common domain protein]
[locus_tag=SynWH8103_01064],[protein_id=CRY91798.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01077],[protein_id=CRY91811.1],[gene=rlpA],[protein=rare lipoA family protein]
[locus_tag=SynWH8103_01085],[protein_id=CRY91819.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01086],[protein_id=CRY91820.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01087],[protein_id=CRY91821.1],[gene=swmB],[protein=cell surface protein required for swimming motility]
[locus_tag=SynWH8103_01088],[protein_id=CRY91822.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01089],[protein_id=CRY91823.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01090],[protein_id=CRY91824.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01091],[protein_id=CRY91825.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01092],[protein_id=CRY91826.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01093],[protein_id=CRY91827.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01097],[protein_id=CRY91831.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01098],[protein_id=CRY91832.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01099],[protein_id=CRY91833.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01103],[protein_id=CRY91836.1],[gene=None],[protein=cell envelope-related function transcriptional attenuator common domain protein]
[locus_tag=SynWH8103_01102],[protein_id=CRY91837.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01105],[protein_id=CRY91839.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01106],[protein_id=CRY91840.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01111],[protein_id=CRY91844.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01110],[protein_id=CRY91845.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01112],[protein_id=CRY91846.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01113],[protein_id=CRY91847.1],[gene=None],[protein=putative permease family protein]
[locus_tag=SynWH8103_01114],[protein_id=CRY91848.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01116],[protein_id=CRY91850.1],[gene=None],"[protein=RNA methyltransferase, RsmE family protein]"
[locus_tag=SynWH8103_01118],[protein_id=CRY91851.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01120],[protein_id=CRY91854.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01121],[protein_id=CRY91855.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01122],[protein_id=CRY91856.1],[gene=None],[protein=ubiE/COQ5 methyltransferase family protein]
[locus_tag=SynWH8103_01123],[protein_id=CRY91857.1],[gene=None],[protein=FAD binding domain protein]
[locus_tag=SynWH8103_01124],[protein_id=CRY91858.1],[gene=None],[protein=3-Oxoacyl-[acyl-carrier-(ACP)]
[locus_tag=SynWH8103_01130],[protein_id=CRY91864.1],[gene=None],"[protein=L,D-transpeptidase catalytic domain protein]"
[locus_tag=SynWH8103_01132],[protein_id=CRY91866.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01154],[protein_id=CRY91886.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01170],[protein_id=CRY91902.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01171],[protein_id=CRY91903.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01176],[protein_id=CRY91907.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01177],[protein_id=CRY91909.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01181],[protein_id=CRY91913.1],[gene=None],[protein=2OG-Fe(II) oxygenase superfamily protein]
[locus_tag=SynWH8103_01186],[protein_id=CRY91917.1],[gene=None],[protein=uncharacterised protein family UPF0102]
[locus_tag=SynWH8103_01193],[protein_id=CRY91925.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01196],[protein_id=CRY91927.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01197],[protein_id=CRY91928.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01199],[protein_id=CRY91930.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01200],[protein_id=CRY91931.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01201],[protein_id=CRY91932.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01202],[protein_id=CRY91933.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01203],[protein_id=CRY91934.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01208],[protein_id=CRY91940.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01212],[protein_id=CRY91943.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01239],[protein_id=CRY91970.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01242],[protein_id=CRY91973.1],[gene=None],[protein=peptidase U32 family protein]
[locus_tag=SynWH8103_01245],[protein_id=CRY91976.1],[gene=None],[protein=ostA-like family protein]
[locus_tag=SynWH8103_01248],[protein_id=CRY91980.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01264],[protein_id=CRY91996.1],[gene=None],[protein=NHL repeat family protein]
[locus_tag=SynWH8103_01265],[protein_id=CRY91997.1],[gene=None],[protein=putative lysine decarboxylase family protein]
