[locus_tag=PMT_0509],[protein_id=PMT_0509],[gene=cytA],[protein=None]
[locus_tag=PMT_0511],[protein_id=PMT_0511],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0513],[protein_id=PMT_0513],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMT_0514],[protein_id=PMT_0514],[gene=None],[protein=putative protein]
[locus_tag=PMT_0515],[protein_id=PMT_0515],[gene=None],[protein=None]
[locus_tag=PMT_0516],[protein_id=PMT_0516],[gene=None],[protein=Proline-rich region]
[locus_tag=PMT_0517],[protein_id=PMT_0517],[gene=None],[protein=similar to IMP dehydrogenase]
[locus_tag=PMT_2389],[protein_id=PMT_2389],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2390],[protein_id=PMT_2390],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0533],[protein_id=PMT_0533],[gene=None],[protein=putative type 4 prepilin peptidase]
[locus_tag=PMT_0541],[protein_id=PMT_0541],[gene=None],"[protein=Putative oxidoreductase, Fe-S subunit]"
[locus_tag=PMT_2391],[protein_id=PMT_2391],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0542],[protein_id=PMT_0542],[gene=None],[protein=None]
[locus_tag=PMT_2392],[protein_id=PMT_2392],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2393],[protein_id=PMT_2393],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2394],[protein_id=PMT_2394],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2395_pseudo],[protein_id=PMT_2395_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0545],[protein_id=PMT_0545],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2397],[protein_id=PMT_2397],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2398],[protein_id=PMT_2398],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0547],[protein_id=PMT_0547],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2399],[protein_id=PMT_2399],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0549],[protein_id=PMT_0549],[gene=None],[protein=possible Ribosomal protein L11]
[locus_tag=PMT_0550],[protein_id=PMT_0550],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2400],[protein_id=PMT_2400],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0552],[protein_id=PMT_0552],[gene=gsmt],[protein=probable glycine-sarcosine methyltransferase]
[locus_tag=PMT_2401],[protein_id=PMT_2401],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0555],[protein_id=PMT_0555],[gene=None],"[protein=ABC transporter substrate binding protein, glycine betaine/proline family]"
[locus_tag=PMT_0563],[protein_id=PMT_0563],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2402],[protein_id=PMT_2402],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0573],[protein_id=PMT_0573],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2403],[protein_id=PMT_2403],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2404],[protein_id=PMT_2404],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0582],[protein_id=PMT_0582],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMT_0596],[protein_id=PMT_0596],[gene=None],[protein=possible Carbamoyl-phosphate synthase L chain]
[locus_tag=PMT_2405],[protein_id=PMT_2405],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2406_pseudo],[protein_id=PMT_2406_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0610],[protein_id=PMT_0610],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2407],[protein_id=PMT_2407],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2408],[protein_id=PMT_2408],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0613],[protein_id=PMT_0613],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2409],[protein_id=PMT_2409],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0614],[protein_id=PMT_0614],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0615],[protein_id=PMT_0615],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2410],[protein_id=PMT_2410],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2411],[protein_id=PMT_2411],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0622],[protein_id=PMT_0622],[gene=None],[protein=possible Methyl-coenzyme M reductase alpha sub]
[locus_tag=PMT_2412],[protein_id=PMT_2412],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0623],[protein_id=PMT_0623],[gene=gdhA],[protein=Glutamate dehydrogenase]
[locus_tag=PMT_0624],[protein_id=PMT_0624],[gene=None],[protein=Uncharacterised protein family UPF0102]
[locus_tag=PMT_0625],[protein_id=PMT_0625],[gene=None],"[protein=Integral membrane protein, DUF6]"
[locus_tag=PMT_0627],[protein_id=PMT_0627],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2413],[protein_id=PMT_2413],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0629],[protein_id=PMT_0629],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0630],[protein_id=PMT_0630],[gene=None],[protein=possible Gonadotropin-releasing hormone]
[locus_tag=PMT_0631],[protein_id=PMT_0631],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0633],[protein_id=PMT_0633],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2414],[protein_id=PMT_2414],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0636],[protein_id=PMT_0636],[gene=None],[protein=possible PH domain]
[locus_tag=PMT_0637],[protein_id=PMT_0637],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0640],[protein_id=PMT_0640],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0642],[protein_id=PMT_0642],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2415],[protein_id=PMT_2415],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2416],[protein_id=PMT_2416],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0656],[protein_id=PMT_0656],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0657],[protein_id=PMT_0657],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0659],[protein_id=PMT_0659],[gene=None],[protein=None]
[locus_tag=PMT_0660],[protein_id=PMT_0660],[gene=None],[protein=Esterase/lipase/thioesterase family active site]
[locus_tag=PMT_0663],[protein_id=PMT_0663],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0664],[protein_id=PMT_0664],[gene=None],[protein=possible endolysin]
[locus_tag=PMT_0668],[protein_id=PMT_0668],[gene=lacF],[protein=putative lactose transporter]
[locus_tag=PMT_0670],[protein_id=PMT_0670],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2419],[protein_id=PMT_2419],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2420],[protein_id=PMT_2420],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0674],[protein_id=PMT_0674],[gene=None],[protein=None]
[locus_tag=PMT_0681],[protein_id=PMT_0681],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0686],[protein_id=PMT_0686],[gene=None],[protein=NAD binding site]
[locus_tag=PMT_0690],[protein_id=PMT_0690],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0692],[protein_id=PMT_0692],[gene=None],"[protein=ABC transporter component, likely for sugar transport]"
[locus_tag=PMT_0693],[protein_id=PMT_0693],[gene=None],"[protein=ABC transporter for sugars, membrane component]"
[locus_tag=PMT_0694],[protein_id=PMT_0694],[gene=None],"[protein=ABC transporter for sugars, solute-binding protein]"
[locus_tag=PMT_2421_pseudo],[protein_id=PMT_2421_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0697],[protein_id=PMT_0697],[gene=None],"[protein=ferredoxin, 4Fe-4S]"
[locus_tag=PMT_0706],[protein_id=PMT_0706],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2422],[protein_id=PMT_2422],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0711],[protein_id=PMT_0711],[gene=None],[protein=None]
[locus_tag=PMT_0712],[protein_id=PMT_0712],[gene=None],[protein=None]
[locus_tag=PMT_0713],[protein_id=PMT_0713],[gene=None],[protein=possible DnaB-like helicase]
[locus_tag=PMT_2423],[protein_id=PMT_2423],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2424],[protein_id=PMT_2424],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0719],[protein_id=PMT_0719],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0721],[protein_id=PMT_0721],[gene=None],[protein=None]
[locus_tag=PMT_2425],[protein_id=PMT_2425],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0733],[protein_id=PMT_0733],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0734],[protein_id=PMT_0734],[gene=None],"[protein=possible Arginine repressor, C-terminal domain]"
[locus_tag=PMT_0735],[protein_id=PMT_0735],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0737],[protein_id=PMT_0737],[gene=None],"[protein=RNA methyltransferase, TrmA family]"
[locus_tag=PMT_0742],[protein_id=PMT_0742],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2426],[protein_id=PMT_2426],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0744],[protein_id=PMT_0744],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0746],[protein_id=PMT_0746],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMT_0747],[protein_id=PMT_0747],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0748],[protein_id=PMT_0748],[gene=None],[protein=CemA family protein]
[locus_tag=PMT_0751],[protein_id=PMT_0751],[gene=None],[protein=Peptidase family M23/M37]
[locus_tag=PMT_0752],[protein_id=PMT_0752],[gene=None],[protein=None]
[locus_tag=PMT_0753],[protein_id=PMT_0753],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0755],[protein_id=PMT_0755],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2427],[protein_id=PMT_2427],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0761],[protein_id=PMT_0761],[gene=recJ],[protein=Single-stranded DNA-specific exonuclease]
[locus_tag=PMT_0767],[protein_id=PMT_0767],[gene=ubiX],[protein=putative 3-octaprenyl-4-hydroxybenzoate carboxy-lyase]
[locus_tag=PMT_0773],[protein_id=PMT_0773],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2428],[protein_id=PMT_2428],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2429],[protein_id=PMT_2429],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0790],[protein_id=PMT_0790],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0796],[protein_id=PMT_0796],[gene=None],[protein=None]
[locus_tag=PMT_2430],[protein_id=PMT_2430],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2431],[protein_id=PMT_2431],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0800],[protein_id=PMT_0800],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2432],[protein_id=PMT_2432],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0803],[protein_id=PMT_0803],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0806],[protein_id=PMT_0806],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0807],[protein_id=PMT_0807],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2433],[protein_id=PMT_2433],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2434],[protein_id=PMT_2434],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2435],[protein_id=PMT_2435],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2436],[protein_id=PMT_2436],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0826],[protein_id=PMT_0826],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0827],[protein_id=PMT_0827],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2437],[protein_id=PMT_2437],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0828],[protein_id=PMT_0828],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0829],[protein_id=PMT_0829],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2438_pseudo],[protein_id=PMT_2438_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0830],[protein_id=PMT_0830],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0831],[protein_id=PMT_0831],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2439],[protein_id=PMT_2439],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0832],[protein_id=PMT_0832],[gene=None],[protein=possible UBA/TS-N domain]
[locus_tag=PMT_2440],[protein_id=PMT_2440],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0833],[protein_id=PMT_0833],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0834],[protein_id=PMT_0834],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0835],[protein_id=PMT_0835],[gene=None],[protein=C-type lectin domain]
[locus_tag=PMT_2441],[protein_id=PMT_2441],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0836],[protein_id=PMT_0836],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2442_pseudo],[protein_id=PMT_2442_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2443],[protein_id=PMT_2443],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0839],[protein_id=PMT_0839],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2444],[protein_id=PMT_2444],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2445],[protein_id=PMT_2445],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0840],[protein_id=PMT_0840],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0841],[protein_id=PMT_0841],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0842],[protein_id=PMT_0842],[gene=None],[protein=Pyrimidine dimer DNA glycosylase]
[locus_tag=PMT_2447],[protein_id=PMT_2447],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0843],[protein_id=PMT_0843],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2448],[protein_id=PMT_2448],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0844],[protein_id=PMT_0844],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2449],[protein_id=PMT_2449],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0845],[protein_id=PMT_0845],[gene=None],"[protein=possible Histidine kinase-, DNA gyrase B-, phy]"
[locus_tag=PMT_2450_pseudo],[protein_id=PMT_2450_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0846],[protein_id=PMT_0846],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2451],[protein_id=PMT_2451],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0847],[protein_id=PMT_0847],[gene=None],[protein=possible Photosystem I reaction centre subunit VI]
[locus_tag=PMT_0849],[protein_id=PMT_0849],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2452],[protein_id=PMT_2452],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0851],[protein_id=PMT_0851],[gene=None],[protein=possible phosphoesterase]
[locus_tag=PMT_0852],[protein_id=PMT_0852],[gene=None],[protein=possible HAMP domain]
[locus_tag=PMT_0853],[protein_id=PMT_0853],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0854],[protein_id=PMT_0854],[gene=None],"[protein=putative mechanosensitive ion channel, MscS family]"
[locus_tag=PMT_2453],[protein_id=PMT_2453],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0856],[protein_id=PMT_0856],[gene=None],[protein=possible large-conductance mechanosensitive channel mscL]
[locus_tag=PMT_0857],[protein_id=PMT_0857],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2454],[protein_id=PMT_2454],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0865],[protein_id=PMT_0865],[gene=None],[protein=None]
[locus_tag=PMT_0866],[protein_id=PMT_0866],[gene=None],[protein=probable DNA repair exonuclease]
[locus_tag=PMT_0868],[protein_id=PMT_0868],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0869],[protein_id=PMT_0869],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_2455],[protein_id=PMT_2455],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0870],[protein_id=PMT_0870],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2456_pseudo],[protein_id=PMT_2456_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2457],[protein_id=PMT_2457],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0872],[protein_id=PMT_0872],[gene=None],[protein=CDP-alcohol phosphatidyltransferase]
[locus_tag=PMT_0873],[protein_id=PMT_0873],[gene=None],[protein=possible Transglycosylase SLT domain]
[locus_tag=PMT_0877],[protein_id=PMT_0877],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0878],[protein_id=PMT_0878],[gene=None],[protein=possible alkylated DNA repair protein]
[locus_tag=PMT_2458],[protein_id=PMT_2458],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2459],[protein_id=PMT_2459],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2460],[protein_id=PMT_2460],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0879],[protein_id=PMT_0879],[gene=None],[protein=None]
[locus_tag=PMT_2461],[protein_id=PMT_2461],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2462_pseudo],[protein_id=PMT_2462_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0881],[protein_id=PMT_0881],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0882],[protein_id=PMT_0882],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0883],[protein_id=PMT_0883],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0884],[protein_id=PMT_0884],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2463],[protein_id=PMT_2463],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0885],[protein_id=PMT_0885],[gene=None],"[protein=possible Guanylate-binding protein, C-terminal]"
[locus_tag=PMT_0886],[protein_id=PMT_0886],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0887],[protein_id=PMT_0887],[gene=None],[protein=possible SAP domain]
[locus_tag=PMT_2465],[protein_id=PMT_2465],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2466],[protein_id=PMT_2466],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2467_pseudo],[protein_id=PMT_2467_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_0889],[protein_id=PMT_0889],[gene=None],[protein=possible Fanconi anaemia group C protein]
[locus_tag=PMT_0890],[protein_id=PMT_0890],[gene=None],[protein=possible Sec7 domain]
[locus_tag=PMT_2468],[protein_id=PMT_2468],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0891],[protein_id=PMT_0891],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0892],[protein_id=PMT_0892],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0894],[protein_id=PMT_0894],[gene=None],"[protein=ABC transporter for amino acids, membrane component]"
[locus_tag=PMT_2469],[protein_id=PMT_2469],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0895],[protein_id=PMT_0895],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0896],[protein_id=PMT_0896],[gene=None],"[protein=ABC transporter for amino acids, membrane component]"
[locus_tag=PMT_0897],[protein_id=PMT_0897],[gene=None],"[protein=ABC transporter for amino acids, substrate binding protein]"
[locus_tag=PMT_2470_pseudo],[protein_id=PMT_2470_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2471],[protein_id=PMT_2471],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2472],[protein_id=PMT_2472],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0905],[protein_id=PMT_0905],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2473],[protein_id=PMT_2473],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2474],[protein_id=PMT_2474],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2475],[protein_id=PMT_2475],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0906],[protein_id=PMT_0906],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2477],[protein_id=PMT_2477],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0907],[protein_id=PMT_0907],[gene=None],[protein=possible Octicosapeptide repeat]
[locus_tag=PMT_2478],[protein_id=PMT_2478],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0909],[protein_id=PMT_0909],[gene=None],[protein=DAACS family symporter for glutamate/aspartate/dicarboxylates]
[locus_tag=PMT_2479_pseudo],[protein_id=PMT_2479_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2480],[protein_id=PMT_2480],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2481],[protein_id=PMT_2481],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2482],[protein_id=PMT_2482],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2483],[protein_id=PMT_2483],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0911],[protein_id=PMT_0911],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2484_pseudo],[protein_id=PMT_2484_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2485],[protein_id=PMT_2485],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2486],[protein_id=PMT_2486],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2487],[protein_id=PMT_2487],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0912],[protein_id=PMT_0912],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0914],[protein_id=PMT_0914],[gene=None],[protein=possible Kunitz/Bovine pancreatic trypsin inhib]
[locus_tag=PMT_0915],[protein_id=PMT_0915],[gene=None],[protein=Bacterial outer membrane protein]
[locus_tag=PMT_0916],[protein_id=PMT_0916],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2488_pseudo],[protein_id=PMT_2488_pseudo],[gene=None],[protein=None]
[locus_tag=PMT_2489],[protein_id=PMT_2489],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2490],[protein_id=PMT_2490],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2491],[protein_id=PMT_2491],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2492],[protein_id=PMT_2492],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2493],[protein_id=PMT_2493],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0919],[protein_id=PMT_0919],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0920],[protein_id=PMT_0920],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMT_0921],[protein_id=PMT_0921],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0922],[protein_id=PMT_0922],[gene=None],[protein=possible SAP domain]
[locus_tag=PMT_2494],[protein_id=PMT_2494],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2495],[protein_id=PMT_2495],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0923],[protein_id=PMT_0923],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2496],[protein_id=PMT_2496],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0924],[protein_id=PMT_0924],[gene=None],[protein=possible Carbamoyl-phosphate synthase L chain]
[locus_tag=PMT_0925],[protein_id=PMT_0925],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2497],[protein_id=PMT_2497],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2498],[protein_id=PMT_2498],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0926],[protein_id=PMT_0926],[gene=None],[protein=None]
[locus_tag=PMT_0927],[protein_id=PMT_0927],[gene=None],[protein=possible UBA/TS-N domain]
[locus_tag=PMT_2499],[protein_id=PMT_2499],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2500],[protein_id=PMT_2500],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2501],[protein_id=PMT_2501],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0928],[protein_id=PMT_0928],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2502],[protein_id=PMT_2502],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2503],[protein_id=PMT_2503],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2504],[protein_id=PMT_2504],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2505],[protein_id=PMT_2505],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0930],[protein_id=PMT_0930],[gene=None],[protein=Domain of unknown function DUF81]
[locus_tag=PMT_0931],[protein_id=PMT_0931],[gene=None],"[protein=possible SecA protein, amino terminal region]"
[locus_tag=PMT_0932],[protein_id=PMT_0932],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMT_0933],[protein_id=PMT_0933],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2506],[protein_id=PMT_2506],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2507],[protein_id=PMT_2507],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0934],[protein_id=PMT_0934],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2508],[protein_id=PMT_2508],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_0935],[protein_id=PMT_0935],[gene=None],[protein=possible GRAM domain]
[locus_tag=PMT_0936],[protein_id=PMT_0936],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0940],[protein_id=PMT_0940],[gene=None],"[protein=phage integrase family, possible pseudogene]"
[locus_tag=PMT_2509],[protein_id=PMT_2509],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0941],[protein_id=PMT_0941],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2510],[protein_id=PMT_2510],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT_2511],[protein_id=PMT_2511],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_2512],[protein_id=PMT_2512],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0942],[protein_id=PMT_0942],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT_0943],[protein_id=PMT_0943],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0944],[protein_id=PMT_0944],[gene=None],[protein=hypothetical]
[locus_tag=PMT_0945],[protein_id=PMT_0945],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2513],[protein_id=PMT_2513],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0946],[protein_id=PMT_0946],[gene=None],[protein=hypothetical]
[locus_tag=PMT_2514],[protein_id=PMT_2514],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT_0947],[protein_id=PMT_0947],[gene=None],[protein=hypothetical]
